Kbinding.augassign-=_11_20|-|REFUSE:error[E0368]: binary assignment operation `-=` cannot be applied to type `Vec<u8>`    --> /work/kx_rust/src/p01337.rs:150:5     | 150 |     _x -= (b);     |     --^^^^^^^     |     |     |     cannot 
Kbinding.augassign*=_11_20|-|REFUSE:error[E0368]: binary assignment operation `*=` cannot be applied to type `Vec<u8>`    --> /work/kx_rust/src/p01338.rs:150:5     | 150 |     _x *= (b);     |     --^^^^^^^     |     |     |     cannot 
Kbinding.augassign+=_11_21|-|REFUSE:error[E0368]: binary assignment operation `+=` cannot be applied to type `Vec<u8>`    --> /work/kx_rust/src/p01339.rs:150:5     | 150 |     _x += (b);     |     --^^^^^^^     |     |     |     cannot 
Kbinding.augassign-=_11_21|-|REFUSE:error[E0368]: binary assignment operation `-=` cannot be applied to type `Vec<u8>`    --> /work/kx_rust/src/p01340.rs:150:5     | 150 |     _x -= (b);     |     --^^^^^^^     |     |     |     cannot 
Kbinding.augassign*=_11_21|-|REFUSE:error[E0368]: binary assignment operation `*=` cannot be applied to type `Vec<u8>`    --> /work/kx_rust/src/p01341.rs:150:5     | 150 |     _x *= (b);     |     --^^^^^^^     |     |     |     cannot 
Kbinding.augassign+=_12_0|-|REFUSE:error[E0368]: binary assignment operation `+=` cannot be applied to type `Vec<i64>`    --> /work/kx_rust/src/p01342.rs:150:5     | 150 |     _x += (b);     |     --^^^^^^^     |     |     |     cannot
Kbinding.augassign-=_12_0|-|REFUSE:error[E0368]: binary assignment operation `-=` cannot be applied to type `Vec<i64>`    --> /work/kx_rust/src/p01343.rs:150:5     | 150 |     _x -= (b);     |     --^^^^^^^     |     |     |     cannot
Kbinding.augassign*=_12_0|-|REFUSE:error[E0368]: binary assignment operation `*=` cannot be applied to type `Vec<i64>`    --> /work/kx_rust/src/p01344.rs:150:5     | 150 |     _x *= (b);     |     --^^^^^^^     |     |     |     cannot
Kbinding.augassign+=_12_1|-|REFUSE:error[E0368]: binary assignment operation `+=` cannot be applied to type `Vec<i64>`    --> /work/kx_rust/src/p01345.rs:150:5     | 150 |     _x += (b);     |     --^^^^^^^     |     |     |     cannot
Kbinding.augassign-=_12_1|-|REFUSE:error[E0368]: binary assignment operation `-=` cannot be applied to type `Vec<i64>`    --> /work/kx_rust/src/p01346.rs:150:5     | 150 |     _x -= (b);     |     --^^^^^^^     |     |     |     cannot
Kbinding.augassign*=_12_1|-|REFUSE:error[E0368]: binary assignment operation `*=` cannot be applied to type `Vec<i64>`    --> /work/kx_rust/src/p01347.rs:150:5     | 150 |     _x *= (b);     |     --^^^^^^^     |     |     |     cannot
Kbinding.augassign+=_12_2|-|REFUSE:error[E0368]: binary assignment operation `+=` cannot be applied to type `Vec<i64>`    --> /work/kx_rust/src/p01348.rs:150:5     | 150 |     _x += (b);     |     --^^^^^^^     |     |     |     cannot
Kbinding.augassign-=_12_2|-|REFUSE:error[E0368]: binary assignment operation `-=` cannot be applied to type `Vec<i64>`    --> /work/kx_rust/src/p01349.rs:150:5     | 150 |     _x -= (b);     |     --^^^^^^^     |     |     |     cannot
Kbinding.augassign*=_12_2|-|REFUSE:error[E0368]: binary assignment operation `*=` cannot be applied to type `Vec<i64>`    --> /work/kx_rust/src/p01350.rs:150:5     | 150 |     _x *= (b);     |     --^^^^^^^     |     |     |     cannot
Kbinding.augassign+=_12_3|-|REFUSE:error[E0368]: binary assignment operation `+=` cannot be applied to type `Vec<i64>`    --> /work/kx_rust/src/p01351.rs:150:5     | 150 |     _x += (b);     |     --^^^^^^^     |     |     |     cannot
Kbinding.augassign-=_12_3|-|REFUSE:error[E0368]: binary assignment operation `-=` cannot be applied to type `Vec<i64>`    --> /work/kx_rust/src/p01352.rs:150:5     | 150 |     _x -= (b);     |     --^^^^^^^     |     |     |     cannot
Kbinding.augassign*=_12_3|-|REFUSE:error[E0368]: binary assignment operation `*=` cannot be applied to type `Vec<i64>`    --> /work/kx_rust/src/p01353.rs:150:5     | 150 |     _x *= (b);     |     --^^^^^^^     |     |     |     cannot
Kbinding.augassign+=_12_4|-|REFUSE:error[E0368]: binary assignment operation `+=` cannot be applied to type `Vec<i64>`    --> /work/kx_rust/src/p01354.rs:150:5     | 150 |     _x += (b);     |     --^^^^^^^     |     |     |     cannot
Kbinding.augassign-=_12_4|-|REFUSE:error[E0368]: binary assignment operation `-=` cannot be applied to type `Vec<i64>`    --> /work/kx_rust/src/p01355.rs:150:5     | 150 |     _x -= (b);     |     --^^^^^^^     |     |     |     cannot
Kbinding.augassign*=_12_4|-|REFUSE:error[E0368]: binary assignment operation `*=` cannot be applied to type `Vec<i64>`    --> /work/kx_rust/src/p01356.rs:150:5     | 150 |     _x *= (b);     |     --^^^^^^^     |     |     |     cannot
Kbinding.augassign+=_12_5|-|REFUSE:error[E0368]: binary assignment operation `+=` cannot be applied to type `Vec<i64>`    --> /work/kx_rust/src/p01357.rs:150:5     | 150 |     _x += (b);     |     --^^^^^^^     |     |     |     cannot
Kbinding.augassign-=_12_5|-|REFUSE:error[E0368]: binary assignment operation `-=` cannot be applied to type `Vec<i64>`    --> /work/kx_rust/src/p01358.rs:150:5     | 150 |     _x -= (b);     |     --^^^^^^^     |     |     |     cannot
Kbinding.augassign*=_12_5|-|REFUSE:error[E0368]: binary assignment operation `*=` cannot be applied to type `Vec<i64>`    --> /work/kx_rust/src/p01359.rs:150:5     | 150 |     _x *= (b);     |     --^^^^^^^     |     |     |     cannot
Kbinding.augassign+=_12_6|-|REFUSE:error[E0368]: binary assignment operation `+=` cannot be applied to type `Vec<i64>`    --> /work/kx_rust/src/p01360.rs:150:5     | 150 |     _x += (b);     |     --^^^^^^^     |     |     |     cannot
Kbinding.augassign-=_12_6|-|REFUSE:error[E0368]: binary assignment operation `-=` cannot be applied to type `Vec<i64>`    --> /work/kx_rust/src/p01361.rs:150:5     | 150 |     _x -= (b);     |     --^^^^^^^     |     |     |     cannot
Kbinding.augassign*=_12_6|-|REFUSE:error[E0368]: binary assignment operation `*=` cannot be applied to type `Vec<i64>`    --> /work/kx_rust/src/p01362.rs:150:5     | 150 |     _x *= (b);     |     --^^^^^^^     |     |     |     cannot
Kbinding.augassign+=_12_7|-|REFUSE:error[E0368]: binary assignment operation `+=` cannot be applied to type `Vec<i64>`    --> /work/kx_rust/src/p01363.rs:150:5     | 150 |     _x += (b);     |     --^^^^^^^     |     |     |     cannot
Kbinding.augassign-=_12_7|-|REFUSE:error[E0368]: binary assignment operation `-=` cannot be applied to type `Vec<i64>`    --> /work/kx_rust/src/p01364.rs:150:5     | 150 |     _x -= (b);     |     --^^^^^^^     |     |     |     cannot
Kbinding.augassign*=_12_7|-|REFUSE:error[E0368]: binary assignment operation `*=` cannot be applied to type `Vec<i64>`    --> /work/kx_rust/src/p01365.rs:150:5     | 150 |     _x *= (b);     |     --^^^^^^^     |     |     |     cannot
Kbinding.augassign+=_12_8|-|REFUSE:error[E0368]: binary assignment operation `+=` cannot be applied to type `Vec<i64>`    --> /work/kx_rust/src/p01366.rs:150:5     | 150 |     _x += (b);     |     --^^^^^^^     |     |     |     cannot
Kbinding.augassign-=_12_8|-|REFUSE:error[E0368]: binary assignment operation `-=` cannot be applied to type `Vec<i64>`    --> /work/kx_rust/src/p01367.rs:150:5     | 150 |     _x -= (b);     |     --^^^^^^^     |     |     |     cannot
Kbinding.augassign*=_12_8|-|REFUSE:error[E0368]: binary assignment operation `*=` cannot be applied to type `Vec<i64>`    --> /work/kx_rust/src/p01368.rs:150:5     | 150 |     _x *= (b);     |     --^^^^^^^     |     |     |     cannot
Kbinding.augassign+=_12_9|-|REFUSE:error[E0368]: binary assignment operation `+=` cannot be applied to type `Vec<i64>`    --> /work/kx_rust/src/p01369.rs:150:5     | 150 |     _x += (b);     |     --^^^^^^^     |     |     |     cannot
Kbinding.augassign-=_12_9|-|REFUSE:error[E0368]: binary assignment operation `-=` cannot be applied to type `Vec<i64>`    --> /work/kx_rust/src/p01370.rs:150:5     | 150 |     _x -= (b);     |     --^^^^^^^     |     |     |     cannot
Kbinding.augassign*=_12_9|-|REFUSE:error[E0368]: binary assignment operation `*=` cannot be applied to type `Vec<i64>`    --> /work/kx_rust/src/p01371.rs:150:5     | 150 |     _x *= (b);     |     --^^^^^^^     |     |     |     cannot
Kbinding.augassign+=_12_10|-|REFUSE:error[E0368]: binary assignment operation `+=` cannot be applied to type `Vec<i64>`    --> /work/kx_rust/src/p01372.rs:150:5     | 150 |     _x += (b);     |     --^^^^^^^     |     |     |     cannot
Kbinding.augassign-=_12_10|-|REFUSE:error[E0368]: binary assignment operation `-=` cannot be applied to type `Vec<i64>`    --> /work/kx_rust/src/p01373.rs:150:5     | 150 |     _x -= (b);     |     --^^^^^^^     |     |     |     cannot
Kbinding.augassign*=_12_10|-|REFUSE:error[E0368]: binary assignment operation `*=` cannot be applied to type `Vec<i64>`    --> /work/kx_rust/src/p01374.rs:150:5     | 150 |     _x *= (b);     |     --^^^^^^^     |     |     |     cannot
Kbinding.augassign+=_12_11|-|REFUSE:error[E0368]: binary assignment operation `+=` cannot be applied to type `Vec<i64>`    --> /work/kx_rust/src/p01375.rs:150:5     | 150 |     _x += (b);     |     --^^^^^^^     |     |     |     cannot
Kbinding.augassign-=_12_11|-|REFUSE:error[E0368]: binary assignment operation `-=` cannot be applied to type `Vec<i64>`    --> /work/kx_rust/src/p01376.rs:150:5     | 150 |     _x -= (b);     |     --^^^^^^^     |     |     |     cannot
Kbinding.augassign*=_12_11|-|REFUSE:error[E0368]: binary assignment operation `*=` cannot be applied to type `Vec<i64>`    --> /work/kx_rust/src/p01377.rs:150:5     | 150 |     _x *= (b);     |     --^^^^^^^     |     |     |     cannot
Kbinding.augassign+=_12_12|-|REFUSE:error[E0368]: binary assignment operation `+=` cannot be applied to type `Vec<i64>`    --> /work/kx_rust/src/p01378.rs:150:5     | 150 |     _x += (b);     |     --^^^^^^^     |     |     |     cannot
Kbinding.augassign-=_12_12|-|REFUSE:error[E0368]: binary assignment operation `-=` cannot be applied to type `Vec<i64>`    --> /work/kx_rust/src/p01379.rs:150:5     | 150 |     _x -= (b);     |     --^^^^^^^     |     |     |     cannot
Kbinding.augassign*=_12_12|-|REFUSE:error[E0368]: binary assignment operation `*=` cannot be applied to type `Vec<i64>`    --> /work/kx_rust/src/p01380.rs:150:5     | 150 |     _x *= (b);     |     --^^^^^^^     |     |     |     cannot
Kbinding.augassign+=_12_13|-|REFUSE:error[E0368]: binary assignment operation `+=` cannot be applied to type `Vec<i64>`    --> /work/kx_rust/src/p01381.rs:150:5     | 150 |     _x += (b);     |     --^^^^^^^     |     |     |     cannot
Kbinding.augassign-=_12_13|-|REFUSE:error[E0368]: binary assignment operation `-=` cannot be applied to type `Vec<i64>`    --> /work/kx_rust/src/p01382.rs:150:5     | 150 |     _x -= (b);     |     --^^^^^^^     |     |     |     cannot
Kbinding.augassign*=_12_13|-|REFUSE:error[E0368]: binary assignment operation `*=` cannot be applied to type `Vec<i64>`    --> /work/kx_rust/src/p01383.rs:150:5     | 150 |     _x *= (b);     |     --^^^^^^^     |     |     |     cannot
Kbinding.augassign+=_12_14|-|REFUSE:error[E0368]: binary assignment operation `+=` cannot be applied to type `Vec<i64>`    --> /work/kx_rust/src/p01384.rs:150:5     | 150 |     _x += (b);     |     --^^^^^^^     |     |     |     cannot
Kbinding.augassign-=_12_14|-|REFUSE:error[E0368]: binary assignment operation `-=` cannot be applied to type `Vec<i64>`    --> /work/kx_rust/src/p01385.rs:150:5     | 150 |     _x -= (b);     |     --^^^^^^^     |     |     |     cannot
Kbinding.augassign*=_12_14|-|REFUSE:error[E0368]: binary assignment operation `*=` cannot be applied to type `Vec<i64>`    --> /work/kx_rust/src/p01386.rs:150:5     | 150 |     _x *= (b);     |     --^^^^^^^     |     |     |     cannot
Kbinding.augassign+=_12_15|-|REFUSE:error[E0368]: binary assignment operation `+=` cannot be applied to type `Vec<i64>`    --> /work/kx_rust/src/p01387.rs:150:5     | 150 |     _x += (b);     |     --^^^^^^^     |     |     |     cannot
Kbinding.augassign-=_12_15|-|REFUSE:error[E0368]: binary assignment operation `-=` cannot be applied to type `Vec<i64>`    --> /work/kx_rust/src/p01388.rs:150:5     | 150 |     _x -= (b);     |     --^^^^^^^     |     |     |     cannot
Kbinding.augassign*=_12_15|-|REFUSE:error[E0368]: binary assignment operation `*=` cannot be applied to type `Vec<i64>`    --> /work/kx_rust/src/p01389.rs:150:5     | 150 |     _x *= (b);     |     --^^^^^^^     |     |     |     cannot
Kbinding.augassign+=_12_16|-|REFUSE:error[E0368]: binary assignment operation `+=` cannot be applied to type `Vec<i64>`    --> /work/kx_rust/src/p01390.rs:150:5     | 150 |     _x += (b);     |     --^^^^^^^     |     |     |     cannot
Kbinding.augassign-=_12_16|-|REFUSE:error[E0368]: binary assignment operation `-=` cannot be applied to type `Vec<i64>`    --> /work/kx_rust/src/p01391.rs:150:5     | 150 |     _x -= (b);     |     --^^^^^^^     |     |     |     cannot
Kbinding.augassign*=_12_16|-|REFUSE:error[E0368]: binary assignment operation `*=` cannot be applied to type `Vec<i64>`    --> /work/kx_rust/src/p01392.rs:150:5     | 150 |     _x *= (b);     |     --^^^^^^^     |     |     |     cannot
Kbinding.augassign+=_12_17|-|REFUSE:error[E0368]: binary assignment operation `+=` cannot be applied to type `Vec<i64>`    --> /work/kx_rust/src/p01393.rs:150:5     | 150 |     _x += (b);     |     --^^^^^^^     |     |     |     cannot
Kbinding.augassign-=_12_17|-|REFUSE:error[E0368]: binary assignment operation `-=` cannot be applied to type `Vec<i64>`    --> /work/kx_rust/src/p01394.rs:150:5     | 150 |     _x -= (b);     |     --^^^^^^^     |     |     |     cannot
Kbinding.augassign*=_12_17|-|REFUSE:error[E0368]: binary assignment operation `*=` cannot be applied to type `Vec<i64>`    --> /work/kx_rust/src/p01395.rs:150:5     | 150 |     _x *= (b);     |     --^^^^^^^     |     |     |     cannot
Kbinding.augassign+=_12_18|-|REFUSE:error[E0368]: binary assignment operation `+=` cannot be applied to type `Vec<i64>`    --> /work/kx_rust/src/p01396.rs:150:5     | 150 |     _x += (b);     |     --^^^^^^^     |     |     |     cannot
Kbinding.augassign-=_12_18|-|REFUSE:error[E0368]: binary assignment operation `-=` cannot be applied to type `Vec<i64>`    --> /work/kx_rust/src/p01397.rs:150:5     | 150 |     _x -= (b);     |     --^^^^^^^     |     |     |     cannot
Kbinding.augassign*=_12_18|-|REFUSE:error[E0368]: binary assignment operation `*=` cannot be applied to type `Vec<i64>`    --> /work/kx_rust/src/p01398.rs:150:5     | 150 |     _x *= (b);     |     --^^^^^^^     |     |     |     cannot
Kbinding.augassign+=_12_19|-|REFUSE:error[E0368]: binary assignment operation `+=` cannot be applied to type `Vec<i64>`    --> /work/kx_rust/src/p01399.rs:150:5     | 150 |     _x += (b);     |     --^^^^^^^     |     |     |     cannot
Kbinding.augassign-=_12_19|-|REFUSE:error[E0368]: binary assignment operation `-=` cannot be applied to type `Vec<i64>`    --> /work/kx_rust/src/p01400.rs:150:5     | 150 |     _x -= (b);     |     --^^^^^^^     |     |     |     cannot
Kbinding.augassign*=_12_19|-|REFUSE:error[E0368]: binary assignment operation `*=` cannot be applied to type `Vec<i64>`    --> /work/kx_rust/src/p01401.rs:150:5     | 150 |     _x *= (b);     |     --^^^^^^^     |     |     |     cannot
Kbinding.augassign+=_12_20|-|REFUSE:error[E0368]: binary assignment operation `+=` cannot be applied to type `Vec<i64>`    --> /work/kx_rust/src/p01402.rs:150:5     | 150 |     _x += (b);     |     --^^^^^^^     |     |     |     cannot
Kbinding.augassign-=_12_20|-|REFUSE:error[E0368]: binary assignment operation `-=` cannot be applied to type `Vec<i64>`    --> /work/kx_rust/src/p01403.rs:150:5     | 150 |     _x -= (b);     |     --^^^^^^^     |     |     |     cannot
Kbinding.augassign*=_12_20|-|REFUSE:error[E0368]: binary assignment operation `*=` cannot be applied to type `Vec<i64>`    --> /work/kx_rust/src/p01404.rs:150:5     | 150 |     _x *= (b);     |     --^^^^^^^     |     |     |     cannot
Kbinding.augassign+=_12_21|-|REFUSE:error[E0368]: binary assignment operation `+=` cannot be applied to type `Vec<i64>`    --> /work/kx_rust/src/p01405.rs:150:5     | 150 |     _x += (b);     |     --^^^^^^^     |     |     |     cannot
Kbinding.augassign-=_12_21|-|REFUSE:error[E0368]: binary assignment operation `-=` cannot be applied to type `Vec<i64>`    --> /work/kx_rust/src/p01406.rs:150:5     | 150 |     _x -= (b);     |     --^^^^^^^     |     |     |     cannot
Kbinding.augassign*=_12_21|-|REFUSE:error[E0368]: binary assignment operation `*=` cannot be applied to type `Vec<i64>`    --> /work/kx_rust/src/p01407.rs:150:5     | 150 |     _x *= (b);     |     --^^^^^^^     |     |     |     cannot
Kbinding.augassign+=_13_0|-|REFUSE:error[E0368]: binary assignment operation `+=` cannot be applied to type `[i64; 3]`    --> /work/kx_rust/src/p01408.rs:150:5     | 150 |     _x += (b);     |     --^^^^^^^     |     |     |     cannot
